,Date,Close,High,Low,Open,Volume,Year,Month,Day,Weekday,year-month,high_low_diff,open_close_diff,daily_retun_persent
149,1997-12-16,0.2229170054197311,0.2322919964790344,0.2229170054197311,0.2322919964790344,33744000,1997,12,16,Tuesday,1997-12,0.009374991059303284,0.009374991059303284,-4.0358648603502045
150,1997-12-17,0.2195309996604919,0.2229170054197311,0.2127600014209747,0.21875,122808000,1997,12,17,Wednesday,1997-12,0.010157003998756409,-0.0007809996604918878,0.35702841622486303
151,1997-12-18,0.2145829945802688,0.221353992819786,0.2114579975605011,0.2177080065011978,64080000,1997,12,18,Thursday,1997-12,0.00989599525928489,0.003125011920928983,-1.4354143291058934
152,1997-12-19,0.2249999940395355,0.2260420024394989,0.2083330005407333,0.2114579975605011,95064000,1997,12,19,Friday,1997-12,0.01770900189876559,-0.013541996479034396,6.404107026105665
153,1997-12-22,0.2348960041999817,0.2390629947185516,0.2216150015592575,0.2249999940395355,87048000,1997,12,22,Monday,1997-12,0.0174479931592941,-0.009896010160446195,4.398226854489309
154,1997-12-23,0.2312500029802322,0.236978992819786,0.2312500029802322,0.234375,23544000,1997,12,23,Tuesday,1997-12,0.0057289898395537775,0.003124997019767789,-1.33333206176759
155,1997-12-24,0.2302079945802688,0.2354169934988021,0.2234379947185516,0.2312500029802322,46728000,1997,12,24,Wednesday,1997-12,0.011978998780250494,0.0010420083999634067,-0.4505982212041225
156,1997-12-26,0.2260420024394989,0.2322919964790344,0.224479004740715,0.2281250059604644,9744000,1997,12,26,Friday,1997-12,0.007812991738319397,0.002083003520965493,-0.9130974099904204
157,1997-12-29,0.2374999970197677,0.2390629947185516,0.2265630066394806,0.2291669994592666,51048000,1997,12,29,Monday,1997-12,0.012499988079071017,-0.008332997560501099,3.6362118368540455
158,1997-12-30,0.2424480020999908,0.2453130036592483,0.2390629947185516,0.2416670024394989,125712000,1997,12,30,Tuesday,1997-12,0.0062500089406966886,-0.0007809996604918878,0.32317182429049673
159,1997-12-31,0.2510420083999634,0.2520830035209656,0.2421880066394806,0.2437500059604644,88920000,1997,12,31,Wednesday,1997-12,0.009894996881484985,-0.007292002439498985,2.991590671255913
160,1998-01-02,0.2479169964790344,0.25,0.2398439943790435,0.25,33216000,1998,1,2,Friday,1998-01,0.010156005620956504,0.002083003520965604,-0.8332014083862416
161,1998-01-05,0.2374999970197677,0.2468750029802322,0.2354169934988021,0.2442709952592849,71808000,1998,1,5,Monday,1998-01,0.01145800948143011,0.006770998239517184,-2.771920682735997
162,1998-01-06,0.2419269979000091,0.2437500059604644,0.2333330065011978,0.2348960041999817,83496000,1998,1,6,Tuesday,1998-01,0.010416999459266607,-0.00703099370002741,2.9932368257918447
163,1998-01-07,0.2390629947185516,0.2416670024394989,0.2346349954605102,0.2416670024394989,54504000,1998,1,7,Wednesday,1998-01,0.007032006978988703,0.0026040077209472934,-1.0775189391440414
164,1998-01-08,0.2307289987802505,0.2351559996604919,0.2265630066394806,0.2348960041999817,120312000,1998,1,8,Thursday,1998-01,0.008592993021011297,0.004167005419731196,-1.7739788439242936
165,1998-01-09,0.2130209952592849,0.2333330065011978,0.2114579975605011,0.2333330065011978,132864000,1998,1,9,Friday,1998-01,0.02187500894069669,0.020312011241912897,-8.705159868502628
166,1998-01-12,0.2151039987802505,0.2192710041999817,0.2072920054197311,0.2083330005407333,148032000,1998,1,12,Monday,1998-01,0.011978998780250577,-0.006770998239517184,3.250084346667544
167,1998-01-13,0.2322919964790344,0.2333330065011978,0.2161460071802139,0.2171880006790161,146424000,1998,1,13,Tuesday,1998-01,0.017186999320983887,-0.015103995800018283,6.954341746688207
168,1998-01-14,0.2437500059604644,0.2437500059604644,0.2312500029802322,0.2328130006790161,170112000,1998,1,14,Wednesday,1998-01,0.012500002980232183,-0.010937005281448281,4.6977639777631435
169,1998-01-15,0.2476560026407241,0.2505210041999817,0.2395830005407333,0.2395830005407333,120288000,1998,1,15,Thursday,1998-01,0.01093800365924838,-0.00807300209999079,3.3696055570596455
170,1998-01-16,0.2395830005407333,0.2489580065011978,0.2385420054197311,0.2479169964790344,51264000,1998,1,16,Friday,1998-01,0.010416001081466675,0.008333995938301086,-3.3616073349799027
171,1998-01-20,0.2476560026407241,0.2505210041999817,0.2406249940395355,0.2411459982395172,109344000,1998,1,20,Tuesday,1998-01,0.009896010160446195,-0.006510004401206887,2.6996112101105045
172,1998-01-21,0.2536459863185882,0.2583329975605011,0.2437500059604644,0.2468750029802322,174768000,1998,1,21,Wednesday,1998-01,0.014582991600036704,-0.00677098333835599,2.742676762174321
173,1998-01-22,0.2567709982395172,0.2635419964790344,0.2510420083999634,0.2536459863185882,189432000,1998,1,22,Thursday,1998-01,0.012499988079071045,-0.0031250119209290106,1.2320368109447972
174,1998-01-23,0.2468750029802322,0.267188012599945,0.2468750029802322,0.267188012599945,182376000,1998,1,23,Friday,1998-01,0.020313009619712802,0.020313009619712802,-7.602515330703493
175,1998-01-26,0.2406249940395355,0.2494789958000183,0.236978992819786,0.2489580065011978,94248000,1998,1,26,Monday,1998-01,0.012500002980232322,0.008333012461662292,-3.347155843177191
176,1998-01-27,0.2374999970197677,0.2432290017604828,0.2333330065011978,0.2408850044012069,82080000,1998,1,27,Tuesday,1998-01,0.009895995259285001,0.0033850073814391812,-1.4052379017339203
177,1998-01-28,0.2385420054197311,0.2416670024394989,0.2312500029802322,0.2374999970197677,105864000,1998,1,28,Wednesday,1998-01,0.01041699945926669,-0.0010420083999634067,0.4387403844374271
178,1998-01-29,0.2479169964790344,0.2494789958000183,0.2390629947185516,0.2395830005407333,96720000,1998,1,29,Thursday,1998-01,0.010416001081466703,-0.008333995938301086,3.4785422669769765
179,1998-01-30,0.2458329945802688,0.2531250119209289,0.2442709952592849,0.25,74448000,1998,1,30,Friday,1998-01,0.00885401666164401,0.004167005419731196,-1.6668021678924783
180,1998-02-02,0.2598960101604461,0.2604170143604278,0.2468750029802322,0.2473960071802139,138264000,1998,2,2,Monday,1998-02,0.01354201138019559,-0.012500002980232211,5.052629233068693
181,1998-02-03,0.2575519979000091,0.262499988079071,0.2546879947185516,0.2593750059604645,88584000,1998,2,3,Tuesday,1998-02,0.007811993360519409,0.0018230080604553778,-0.7028464649879379
182,1998-02-04,0.2531250119209289,0.2593750059604645,0.2526040077209472,0.2531250119209289,24696000,1998,2,4,Wednesday,1998-02,0.006770998239517267,0.0,0.0
183,1998-02-05,0.2468750029802322,0.2557289898395538,0.2437500059604644,0.2557289898395538,116640000,1998,2,5,Thursday,1998-02,0.011978983879089383,0.008853986859321566,-3.4622538746493396
184,1998-02-06,0.2453130036592483,0.2510420083999634,0.2437500059604644,0.2463539987802505,42456000,1998,2,6,Friday,1998-02,0.007292002439498985,0.0010409951210021973,-0.42256067535188346
185,1998-02-09,0.2427079975605011,0.2479169964790344,0.2385420054197311,0.2458329945802688,52536000,1998,2,9,Monday,1998-02,0.009374991059303284,0.0031249970197677057,-1.2711869800484976
186,1998-02-10,0.2651039958000183,0.2658849954605102,0.2416670024394989,0.2437500059604644,245928000,1998,2,10,Tuesday,1998-02,0.024217993021011297,-0.021353989839553916,8.760611002002387
187,1998-02-11,0.2645829916000366,0.2731769979000091,0.2640630006790161,0.2645829916000366,129480000,1998,2,11,Wednesday,1998-02,0.009113997220992986,0.0,0.0
188,1998-02-12,0.2630209922790527,0.2651039958000183,0.2593750059604645,0.2635419964790344,60720000,1998,2,12,Thursday,1998-02,0.005728989839553833,0.000521004199981745,-0.19769304586838116
189,1998-02-13,0.2593750059604645,0.2635419964790344,0.2572920024394989,0.262499988079071,168408000,1998,2,13,Friday,1998-02,0.0062499940395355225,0.003124982118606512,-1.1904694325796297
190,1998-02-17,0.2572920024394989,0.2609379887580871,0.2536459863185882,0.2609379887580871,47520000,1998,2,17,Tuesday,1998-02,0.007292002439498901,0.0036459863185882013,-1.397261600712481
191,1998-02-18,0.2536459863185882,0.2572920024394989,0.2526040077209472,0.2572920024394989,59424000,1998,2,18,Wednesday,1998-02,0.004687994718551691,0.0036460161209107,-1.4170732422077694
192,1998-02-19,0.26145800948143,0.2645829916000366,0.2541669905185699,0.2554689943790436,88728000,1998,2,19,Thursday,1998-02,0.01041600108146673,-0.005989015102386419,2.3443217118944846
193,1998-02-20,0.2635419964790344,0.2645829916000366,0.2557289898395538,0.26145800948143,54072000,1998,2,20,Friday,1998-02,0.008854001760482844,-0.0020839869976044256,0.7970637433283299
194,1998-02-23,0.2703129947185516,0.2708329856395721,0.2604170143604278,0.2645829916000366,79560000,1998,2,23,Monday,1998-02,0.010415971279144287,-0.005730003118514959,2.165673267152735
195,1998-02-24,0.2703129947185516,0.2838540077209472,0.2677080035209656,0.2708329856395721,278904000,1998,2,24,Tuesday,1998-02,0.016146004199981634,0.0005199909210205078,-0.19199689424556218
196,1998-02-25,0.2744790017604828,0.27708300948143,0.2630209922790527,0.2734380066394806,134904000,1998,2,25,Wednesday,1998-02,0.01406201720237732,-0.0010409951210021973,0.38070608171698556
197,1998-02-26,0.3031249940395355,0.3041670024394989,0.2718749940395355,0.2731769979000091,307464000,1998,2,26,Thursday,1998-02,0.03229200839996338,-0.029947996139526423,10.962854255572529
198,1998-02-27,0.3208329975605011,0.3317709863185882,0.299219012260437,0.3010419905185699,494136000,1998,2,27,Friday,1998-02,0.03255197405815119,-0.019791007041931208,6.574168277269078
199,1998-03-02,0.3177079856395721,0.3218750059604645,0.3125,0.3161459863185882,219144000,1998,3,2,Monday,1998-03,0.009375005960464478,-0.0015619993209838867,0.4940753286710466
200,1998-03-03,0.2989580035209656,0.3156250119209289,0.2979170083999634,0.3145830035209656,160320000,1998,3,3,Tuesday,1998-03,0.01770800352096552,0.015625,-4.9668926245593115
201,1998-03-04,0.3059900104999542,0.309374988079071,0.2916670143604278,0.3000000119209289,146280000,1998,3,4,Wednesday,1998-03,0.01770797371864319,-0.005989998579025324,1.9966661136680588
202,1998-03-05,0.3125,0.325780987739563,0.296875,0.2989580035209656,240024000,1998,3,5,Thursday,1998-03,0.02890598773956299,-0.013541996479034424,4.529732042475572
203,1998-03-06,0.3197920024394989,0.3208329975605011,0.3072920143604278,0.3151040077209472,117744000,1998,3,6,Friday,1998-03,0.013540983200073298,-0.004687994718551691,1.4877610578356495
204,1998-03-09,0.3479169905185699,0.3572919964790344,0.3197920024394989,0.3203130066394806,461112000,1998,3,9,Monday,1998-03,0.03749999403953552,-0.0276039838790893,8.617815482640765
205,1998-03-10,0.3462890088558197,0.3677079975605011,0.345313012599945,0.356249988079071,495000000,1998,3,10,Tuesday,1998-03,0.022394984960556086,0.009960979223251287,-2.796064436931409
206,1998-03-11,0.3317709863185882,0.34375,0.3260419964790344,0.3416669964790344,246984000,1998,3,11,Wednesday,1998-03,0.017708003520965576,0.009896010160446223,-2.8963904217928955
207,1998-03-12,0.3270829916000366,0.3380210101604461,0.3213540017604828,0.328125,195984000,1998,3,12,Thursday,1998-03,0.016667008399963323,0.001042008399963379,-0.31756446475074407
208,1998-03-13,0.3278650045394897,0.3369790017604828,0.32395800948143,0.3317709863185882,130464000,1998,3,13,Friday,1998-03,0.01302099227905279,0.0039059817790985107,-1.1773126464252457
209,1998-03-16,0.3291670083999634,0.3364579975605011,0.3291670083999634,0.3315100073814392,66240000,1998,3,16,Monday,1998-03,0.00729098916053772,0.00234299898147583,-0.706765687100344
210,1998-03-17,0.3328129947185516,0.3343749940395355,0.3244790136814117,0.3322919905185699,62016000,1998,3,17,Tuesday,1998-03,0.009895980358123835,-0.0005210041999816895,0.1567910797875742
211,1998-03-18,0.3554689884185791,0.3572919964790344,0.3302080035209656,0.3302080035209656,273192000,1998,3,18,Wednesday,1998-03,0.027083992958068848,-0.025260984897613525,7.650021994699972
212,1998-03-19,0.3499999940395355,0.3645829856395721,0.3489579856395721,0.3557290136814117,242304000,1998,3,19,Thursday,1998-03,0.015625,0.005729019641876165,-1.6105010897444068
213,1998-03-20,0.3499999940395355,0.3536460101604461,0.3463540077209472,0.3499999940395355,128256000,1998,3,20,Friday,1998-03,0.007292002439498901,0.0,0.0
214,1998-03-23,0.3492189943790436,0.3531250059604645,0.3447920083999634,0.3481769859790802,60096000,1998,3,23,Monday,1998-03,0.008332997560501099,-0.001042008399963379,0.29927549548779964
215,1998-03-24,0.3510420024394989,0.3614580035209656,0.34375,0.34375,113616000,1998,3,24,Tuesday,1998-03,0.017708003520965576,-0.007292002439498901,2.1213098005814985
216,1998-03-25,0.3403649926185608,0.3572919964790344,0.3375000059604645,0.3541670143604278,225792000,1998,3,25,Wednesday,1998-03,0.019791990518569946,0.01380202174186701,-3.8970376071841075
217,1998-03-26,0.3447920083999634,0.3489579856395721,0.3312500119209289,0.340624988079071,157560000,1998,3,26,Thursday,1998-03,0.01770797371864319,-0.0041670203208923895,1.2233454581215508
218,1998-03-27,0.3541670143604278,0.3630209863185882,0.3447920083999634,0.3510420024394989,152928000,1998,3,27,Friday,1998-03,0.018228977918624822,-0.0031250119209288996,0.8902102595165906
219,1998-03-30,0.3578130006790161,0.3645829856395721,0.3546879887580871,0.3578130006790161,110016000,1998,3,30,Monday,1998-03,0.009894996881484985,0.0,0.0
220,1998-03-31,0.3563799858093261,0.3604170083999634,0.3489579856395721,0.3557290136814117,131304000,1998,3,31,Tuesday,1998-03,0.01145902276039129,-0.0006509721279144287,0.18299663588796686
221,1998-04-01,0.3755210041999817,0.376563012599945,0.3501299917697906,0.35520800948143,289032000,1998,4,1,Wednesday,1998-04,0.02643302083015442,-0.02031299471855169,5.718619562719527
222,1998-04-02,0.3960939943790436,0.403124988079071,0.3739579916000366,0.3796879947185516,332856000,1998,4,2,Thursday,1998-04,0.02916699647903437,-0.016405999660492,4.320916091290469
223,1998-04-03,0.387499988079071,0.4015629887580871,0.3843750059604645,0.4010420143604278,233880000,1998,4,3,Friday,1998-04,0.017187982797622625,0.013542026281356812,-3.3767101192510496
224,1998-04-06,0.3692710101604461,0.3947919905185699,0.3677079975605011,0.3927080035209656,220488000,1998,4,6,Monday,1998-04,0.027083992958068792,0.023436993360519465,-5.968045761834907
225,1998-04-07,0.3583329916000366,0.3635419905185699,0.3531250059604645,0.3625000119209289,232680000,1998,4,7,Tuesday,1998-04,0.010416984558105413,0.0041670203208922785,-1.149522809340271
226,1998-04-08,0.3692710101604461,0.3739579916000366,0.356249988079071,0.3598960041999817,226296000,1998,4,8,Wednesday,1998-04,0.01770800352096563,-0.009375005960464422,2.6049208246432927
227,1998-04-09,0.3968749940395355,0.4000000059604645,0.3817709982395172,0.3848960101604461,320688000,1998,4,9,Thursday,1998-04,0.018229007720947266,-0.011978983879089411,3.1122650177890656
228,1998-04-13,0.392969012260437,0.4010420143604278,0.3833329975605011,0.3953129947185516,219600000,1998,4,13,Monday,1998-04,0.017709016799926702,0.0023439824581145685,-0.5929434370816468
229,1998-04-14,0.4049479961395263,0.4161460101604461,0.3885419964790344,0.3911460041999817,326472000,1998,4,14,Tuesday,1998-04,0.027604013681411688,-0.013801991939544622,3.528603588262162
230,1998-04-15,0.4005210101604461,0.4166670143604278,0.3937500119209289,0.4083330035209656,223848000,1998,4,15,Wednesday,1998-04,0.0229170024394989,0.007811993360519465,-1.9131427764002336
231,1998-04-16,0.4104169905185699,0.4138019979000091,0.388280987739563,0.4005210101604461,324888000,1998,4,16,Thursday,1998-04,0.02552101016044611,-0.00989598035812378,2.4707768399364403
232,1998-04-17,0.3953129947185516,0.4052079916000366,0.3937500119209289,0.3992190062999725,140712000,1998,4,17,Friday,1998-04,0.011457979679107722,0.0039060115814208984,-0.9784132317803347
233,1998-04-20,0.3927080035209656,0.4145829975605011,0.390625,0.3973959982395172,179592000,1998,4,20,Monday,1998-04,0.0239579975605011,0.004687994718551636,-1.1796783911563455
234,1998-04-21,0.3877600133419037,0.3973959982395172,0.3796879947185516,0.3968749940395355,167088000,1998,4,21,Tuesday,1998-04,0.01770800352096563,0.009114980697631836,-2.2966880842897925
235,1998-04-22,0.3635419905185699,0.3901039958000183,0.3625000119209289,0.3885419964790344,226032000,1998,4,22,Wednesday,1998-04,0.02760398387908941,0.025000005960464533,-6.434312426202175
236,1998-04-23,0.3375000059604645,0.3625000119209289,0.3354170024394989,0.3625000119209289,245064000,1998,4,23,Thursday,1998-04,0.027083009481429998,0.025000005960464422,-6.896553141608614
237,1998-04-24,0.3536460101604461,0.3656249940395355,0.33958300948143,0.3416669964790344,335712000,1998,4,24,Friday,1998-04,0.026041984558105524,-0.011979013681411688,3.506049400398189
238,1998-04-27,0.3447920083999634,0.3526040017604828,0.3213540017604828,0.3473959863185882,377712000,1998,4,27,Monday,1998-04,0.03125,0.0026039779186248224,-0.7495705250425028
239,1998-04-28,0.3984380066394806,0.4145829975605011,0.3710939884185791,0.3869790136814117,1391880000,1998,4,28,Tuesday,1998-04,0.043489009141922,-0.011458992958068903,2.961140669892438
240,1998-04-29,0.3979170024394989,0.4109379947185516,0.3901039958000183,0.4052079916000366,633144000,1998,4,29,Wednesday,1998-04,0.02083399891853327,0.00729098916053772,-1.7993201791869746
241,1998-04-30,0.3822920024394989,0.4083330035209656,0.3770830035209656,0.40625,449712000,1998,4,30,Thursday,1998-04,0.03125,0.0239579975605011,-5.897353245661809
242,1998-05-01,0.3937500119209289,0.3963539898395538,0.3770830035209656,0.38645800948143,186144000,1998,5,1,Friday,1998-05,0.0192709863185882,-0.007292002439498901,1.8868809186497908
243,1998-05-04,0.3968749940395355,0.3994790017604828,0.3890630006790161,0.3958329856395721,154704000,1998,5,4,Monday,1998-05,0.010416001081466675,-0.0010420083999634344,0.26324445858896683
